,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,has_param,num_stars
1381,714145,True,True,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,high,False,True,high,False,high,False,low
1382,714148,False,True,False,False,low,high,high,low,low,True,True,True,high,True,high,True,low,high,low,False,True,high,False,high,False,low
1383,716252,False,False,False,False,high,low,high,low,low,True,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1384,716431,True,False,False,False,high,low,low,low,low,True,False,True,low,True,low,False,low,high,low,False,False,low,False,low,False,low
1385,716650,True,False,False,False,high,high,low,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1386,716651,True,False,False,False,high,high,low,low,high,True,True,True,high,True,high,True,low,high,low,False,False,low,False,low,False,low
1387,717110,False,False,False,False,high,low,low,low,low,False,True,True,high,True,low,False,low,high,low,True,True,low,False,low,True,low
1388,717124,False,False,False,False,high,low,low,low,low,False,True,True,high,True,low,False,low,high,low,True,True,low,False,low,True,low
1389,717195,True,True,False,False,low,high,high,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,high,False,low
1390,717397,True,True,False,False,low,low,low,high,low,True,True,True,low,True,high,True,high,low,low,True,True,low,False,high,False,low
1391,717709,True,True,True,False,high,high,low,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1392,718579,False,False,False,False,high,high,low,high,low,False,False,False,high,False,high,False,low,high,low,False,False,low,False,low,False,high
1393,725021,False,False,False,False,high,high,low,low,low,True,False,True,low,False,low,False,low,high,high,False,False,low,False,low,False,high
1394,726110,True,False,False,False,high,low,high,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,high,False,low
1395,726387,False,True,False,False,high,low,low,low,low,True,False,True,low,False,low,True,low,high,low,False,False,low,False,low,False,low
1396,726805,False,False,False,False,high,high,low,low,low,True,False,True,low,True,low,False,low,high,high,False,True,low,False,low,False,high
1397,727174,True,True,True,False,high,high,low,low,low,False,False,True,high,True,low,True,low,high,high,True,False,low,False,high,False,low
1398,727263,False,False,False,False,low,low,low,low,low,False,True,False,low,True,low,False,low,high,low,False,False,low,False,low,False,low
1399,728105,False,False,False,False,high,low,low,low,low,True,False,False,low,True,low,False,low,high,low,False,False,low,False,low,False,low
1400,728250,True,False,False,False,high,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,True,high,False,low,False,low
1401,728791,False,False,False,False,low,low,low,low,high,False,False,True,high,False,low,True,low,high,low,False,True,low,False,low,False,low
1402,729600,False,True,False,False,high,low,high,low,low,True,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,high
1403,729726,False,False,False,False,high,low,low,low,low,True,False,True,high,True,low,False,low,low,low,False,False,low,False,low,False,low
1404,729847,False,True,False,False,high,low,high,low,low,True,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,high
1405,730464,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,True,False,low,False,low,False,low
1406,730465,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,high,True,False,low,False,low,False,low
1407,730771,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,high,True,False,low,False,low,False,low
1408,733709,False,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1409,733787,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1410,736965,False,False,False,False,high,low,low,low,low,True,True,True,low,True,low,True,low,high,high,False,False,low,False,low,False,low
1411,736966,False,False,False,False,high,low,low,low,low,True,True,True,low,True,low,True,low,high,high,False,False,low,False,low,False,low
1412,737034,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,high,False,True,high,False,low,False,low
1413,737124,False,False,False,False,high,low,low,low,low,True,True,True,low,True,low,True,low,high,high,False,False,low,False,low,False,low
1414,737477,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1415,737972,False,True,False,False,low,high,high,low,low,True,True,True,low,True,low,True,low,high,high,False,False,low,False,high,False,low
1416,738059,True,True,False,False,high,high,low,low,low,True,False,True,high,False,low,True,low,high,low,True,False,low,False,high,False,low
1417,738065,True,True,False,True,high,high,low,low,low,True,True,True,high,True,low,True,low,high,low,False,False,high,False,high,False,low
1418,738106,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
1419,738978,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,True,False,low,False,low,False,low
1420,740783,True,False,False,False,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,low,False,low
1421,740943,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,True,high,False,high,False,low
1422,742451,False,False,False,False,high,high,low,low,low,True,False,True,high,False,low,False,low,high,low,False,False,low,False,high,False,low
1423,742562,False,True,False,False,low,high,high,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,high,False,low
1424,742563,False,True,False,False,low,high,high,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,high,False,low
1425,742681,False,True,False,False,high,high,low,low,low,True,False,True,low,False,low,True,low,high,low,False,False,low,False,low,False,low
1426,742782,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
1427,743106,True,False,False,True,high,low,high,low,low,True,True,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1428,743182,True,True,False,False,high,high,low,low,low,False,False,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
1429,743442,True,False,False,False,high,low,high,low,low,True,True,True,high,True,low,True,high,low,low,False,False,low,False,low,False,low
1430,743839,False,False,False,False,high,high,low,low,low,True,False,True,high,False,high,False,low,high,low,False,False,low,False,high,False,low
1431,744569,False,True,False,True,low,high,low,low,low,True,False,True,high,True,low,True,low,high,low,False,True,low,False,low,False,low
1432,744949,True,True,True,False,high,low,high,low,low,True,True,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
1433,748482,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,low,high,True,True,low,False,low,False,low
1434,751879,False,False,False,False,high,high,low,low,low,True,False,True,low,False,high,True,low,high,low,False,False,low,False,low,False,low
1435,753235,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,True,high,False,high,False,low
1436,754530,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1437,754896,True,False,False,False,high,high,low,low,low,True,False,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
1438,755362,False,True,False,False,high,high,low,low,low,True,True,True,high,False,low,False,low,high,low,True,False,low,False,low,False,high
1439,755627,True,False,False,True,high,high,low,low,low,True,True,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1440,756740,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1441,757101,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
1442,757337,False,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,True,low,False,low,False,low
1443,759168,False,True,False,False,high,high,low,low,high,True,True,True,high,True,high,True,low,high,high,False,False,low,False,low,False,low
1444,759222,True,False,False,False,high,high,low,high,low,False,False,True,low,True,low,False,low,high,low,False,False,high,False,low,False,low
1445,759715,True,False,False,True,high,low,high,low,low,True,True,True,high,True,low,True,high,high,low,False,False,low,False,high,False,low
1446,759741,True,True,False,False,high,low,low,low,low,True,True,True,high,False,low,True,low,low,high,False,False,high,True,low,False,low
1447,760177,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,low,high,True,True,low,False,low,False,low
1448,761412,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1449,761413,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1450,761414,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
1451,761833,False,False,False,True,low,low,low,low,high,True,False,True,high,True,high,True,low,high,low,False,True,high,True,low,False,low
1452,762026,True,False,False,True,high,low,low,high,low,True,False,True,high,True,low,False,high,high,low,False,False,low,False,low,False,low
1453,762853,True,True,True,False,high,high,high,low,low,True,True,True,low,True,low,True,low,high,high,True,False,high,False,high,False,high
1454,764563,True,True,False,False,high,high,high,low,high,True,True,True,high,False,high,True,low,high,low,False,True,low,False,high,False,low
1455,765118,True,True,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,high,False,high,False,low
1456,765127,False,True,False,False,low,low,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
1457,765223,False,False,False,False,low,low,low,low,high,False,False,True,high,False,low,True,low,high,low,True,False,low,False,low,False,low
1458,765762,False,True,False,True,high,low,low,low,low,True,False,True,high,True,high,False,low,high,low,False,False,high,False,low,False,low
1459,766580,True,True,False,False,high,low,low,low,low,True,True,True,high,False,low,True,low,low,high,False,False,high,True,low,False,low
1460,767096,False,True,False,False,high,high,low,low,low,False,True,True,low,True,low,True,low,high,low,False,False,low,False,low,False,low
