,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars,cluster,cluster_dist
7208,7624,165436479,False,1.0,0.5555555555555556,3.0,0.4,False,True,3.0,0.0,0.8571428571428571,2.142857142857143,True,False,0.0,False,False,False,0.0,1,64.66808840360093
7210,7626,165439393,False,1.0,1.0,1.0,0.0,False,True,4.0,0.0,1.0,1.0,False,False,3.0,False,False,False,0.0,1,64.66808840360093
7229,7647,165439012,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
7231,7649,165436655,False,1.0,0.38461538461538464,1.0,1.0,False,True,4.0,0.15384615384615385,0.7,12.2,False,False,0.0,False,False,False,0.0,1,64.66808840360093
8134,8565,165438570,False,0.9917369698370508,0.3888888888888889,1.0,0.14285714285714285,False,True,1.0,0.0,0.9375,7.625,False,True,2.0,False,False,False,0.0,1,64.66808840360093
8316,8760,165440760,False,0.9817078422184412,0.0,4.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
8342,8786,165442000,False,1.0,0.0,1.0,0.0,False,True,5.0,1.0,1.0,0.0,False,False,11.0,False,False,False,0.0,1,64.66808840360093
8384,8829,165443423,False,1.0,0.6363636363636364,1.0,0.35714285714285715,False,False,1.0,0.0,0.95,6.15,False,False,0.0,False,False,False,0.0,1,64.66808840360093
8433,8879,165443587,False,1.0,0.5272727272727272,1.0,0.9310344827586208,False,True,1.0,0.0,0.7959183673469388,16.897959183673468,True,True,1.0,False,False,False,0.0,4,493.3523385561624
8492,8939,165445278,False,1.0,0.5128205128205128,1.0,0.7,False,True,1.0,0.0,0.9705882352941176,1.7058823529411764,False,False,3.0,False,False,False,0.0,1,64.66808840360093
8557,9007,165447695,False,1.0,0.29411764705882354,1.0,1.0,True,True,1.0,0.4705882352941176,1.0,1.2857142857142858,False,True,0.0,False,False,False,0.0,2,6.48275136851117
8574,9024,165451541,False,1.0,0.3,1.0,1.0,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,1.0,1,64.66808840360093
8579,9029,165451638,False,1.0,0.8125,1.0,0.15384615384615385,False,True,1.0,0.0,0.8,5.133333333333334,False,False,0.0,False,False,False,0.0,1,64.66808840360093
8582,9032,165448809,False,1.0,0.7142857142857143,1.0,1.0,False,False,1.0,0.0,1.0,3.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
8602,9052,165451702,False,1.0,0.0,1.0,0.0,False,True,1.0,0.8571428571428571,1.0,0.0,False,True,7.0,False,False,False,0.0,1,64.66808840360093
8676,9136,165453042,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,6.0,False,False,False,0.0,1,64.66808840360093
8696,9157,165453325,False,1.0,0.5263157894736842,1.0,0.2,False,True,1.0,0.05263157894736842,1.0,2.75,False,True,0.0,False,False,False,0.0,1,64.66808840360093
8700,9161,165453558,False,1.0,0.1111111111111111,1.0,1.0,False,True,3.0,0.0,0.8571428571428571,24.285714285714285,False,True,7.0,False,False,False,0.0,4,493.3523385561624
8702,9163,165455298,False,0.9549351545755076,0.6666666666666666,0.0,0.3333333333333333,False,True,1.0,0.1111111111111111,0.7333333333333333,12.0,False,False,3.0,False,False,False,0.0,1,64.66808840360093
8703,9164,165455576,False,0.999948224758574,0.8923076923076924,1.0,0.5172413793103449,False,True,3.0,0.015384615384615384,0.8474576271186439,9.898305084745763,True,False,4.0,False,False,False,0.0,1,64.66808840360093
8708,9169,165455068,False,0.9098021168890934,0.0,1.0,0.0,True,True,1.0,0.25,1.0,1.0,False,False,0.0,False,False,False,0.0,2,6.48275136851117
8766,9230,165456216,False,1.0,0.4,1.0,0.16666666666666666,False,True,1.0,0.0,0.8181818181818182,17.454545454545453,False,True,1.0,False,False,False,1.0,4,493.3523385561624
8801,9280,165457034,False,1.0,0.6666666666666666,1.0,0.1111111111111111,False,True,1.0,0.0,0.92,7.28,False,False,20.0,False,False,False,0.0,3,395.2730464667604
8806,9285,165455745,False,1.0,0.10526315789473684,1.0,0.0,False,True,1.0,0.8947368421052632,1.0,1.0,True,True,0.0,False,False,False,0.0,1,64.66808840360093
8838,9317,165456470,False,1.0,0.5,1.0,1.0,False,True,1.0,0.0,1.0,0.0,False,False,5.0,False,False,False,0.0,1,64.66808840360093
8842,9321,165459628,False,1.0,0.5,1.0,0.0,False,True,3.0,0.0,0.8333333333333334,3.333333333333333,False,False,0.0,False,False,False,0.0,1,64.66808840360093
8858,9337,165461572,False,0.9905522254685662,0.5384615384615384,1.0,0.0,False,True,1.0,0.0,1.0,1.1,True,True,0.0,False,False,False,10.0,1,64.66808840360093
8869,9348,165460255,False,0.99901139603761,0.18181818181818185,1.0,1.0,False,True,1.0,0.18181818181818185,1.0,6.75,False,True,9.0,False,False,False,2.0,3,395.2730464667604
8875,9355,165462075,False,1.0,0.75,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,1.0,1,64.66808840360093
8896,9376,165462888,False,1.0,1.0,1.0,0.0,False,True,3.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
8909,9389,165461292,False,0.8532443580027498,0.14285714285714285,1.0,0.0,False,True,1.0,0.2857142857142857,0.875,7.625,False,True,11.0,False,False,False,0.0,3,395.2730464667604
8931,9412,165461154,False,1.0,0.5,1.0,0.0,False,True,1.0,0.5,1.0,0.0,False,True,1.0,False,False,False,0.0,1,64.66808840360093
8933,9414,165461320,False,1.0,0.3333333333333333,1.0,0.0,False,True,2.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
8943,9424,165464139,False,1.0,0.4,1.0,0.16666666666666666,False,True,1.0,0.6,1.0,8.2,False,True,7.0,False,False,False,0.0,1,64.66808840360093
8945,9426,165467616,False,0.8984471346236126,0.0,1.0,0.0,False,True,2.0,0.0,1.0,1.0,False,True,2.0,False,False,False,0.0,1,64.66808840360093
9021,9504,165467618,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,False,0.0,1,64.66808840360093
9078,9561,165466891,False,0.961589559699467,1.0,1.0,0.0,False,True,1.0,0.0,0.6,13.4,False,True,2.0,False,False,False,0.0,1,64.66808840360093
9102,9586,165464155,False,1.0,1.0,1.0,0.8571428571428571,False,True,1.0,0.0,0.8333333333333334,16.5,False,True,3.0,False,False,False,0.0,4,493.3523385561624
9103,9587,165465221,False,0.9530303099566784,0.5,2.0,0.5,False,True,0.0,0.0,0.9333333333333332,10.4,True,False,2.0,False,False,False,0.0,1,64.66808840360093
9112,9597,165469312,False,0.93885006868369,0.7272727272727273,1.0,0.5,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,1.0,1,64.66808840360093
9117,9604,165470717,False,1.0,0.5833333333333334,1.0,0.0,False,True,1.0,0.2916666666666667,1.0,3.0,False,False,9.0,False,False,False,1.0,1,64.66808840360093
9195,9694,165470003,False,1.0,0.42857142857142855,1.0,0.0,False,True,1.0,0.0,1.0,1.0,True,False,0.0,False,False,False,0.0,1,64.66808840360093
9196,9695,165468638,False,0.9495287362548074,0.5333333333333333,1.0,0.0,False,True,1.0,0.2222222222222222,0.7575757575757576,13.909090909090908,True,True,5.0,False,False,False,0.0,4,493.3523385561624
9203,9702,165469457,False,1.0,0.6,1.0,0.0,False,True,1.0,0.0,1.0,1.0,True,True,1.0,False,False,False,0.0,1,64.66808840360093
9207,9706,165467690,False,1.0,0.5,1.0,0.5,True,True,1.0,0.0,1.0,1.0,False,False,6.0,False,False,False,0.0,2,6.48275136851117
9217,9717,165469458,False,0.9975447467128636,0.25,1.0,0.6,False,True,1.0,0.0,1.0,1.1428571428571428,False,True,6.0,False,False,False,0.0,1,64.66808840360093
9266,9768,165473158,False,1.0,0.625,2.0,0.6,False,True,4.0,0.0,0.6666666666666666,3.1666666666666665,False,False,5.0,False,False,False,7.0,1,64.66808840360093
9423,9926,165472184,False,1.0,0.0,1.0,0.0,False,True,1.0,0.9,1.0,0.0,False,False,0.0,False,False,False,1.0,1,64.66808840360093
9495,10007,165472317,False,1.0,0.36,2.0,0.0,False,True,1.0,0.0,0.9545454545454546,34.72727272727273,False,True,0.0,False,False,False,0.0,4,493.3523385561624
9508,10020,165472013,False,0.9767111537687168,0.7333333333333333,1.0,0.2727272727272727,False,True,1.0,0.0,0.9285714285714286,1.3571428571428572,True,True,4.0,False,False,False,0.0,1,64.66808840360093
9617,10130,165473890,False,1.0,0.25,1.0,0.0,False,False,1.0,0.0,0.8571428571428571,10.428571428571429,False,False,1.0,False,False,False,0.0,1,64.66808840360093
9627,10140,165473842,False,1.0,0.75,1.0,0.0,False,True,1.0,0.25,1.0,1.0,False,True,1.0,False,False,False,0.0,1,64.66808840360093
9688,10209,165478622,False,0.9771202067434612,0.0,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
9691,10216,165477073,False,1.0,0.2222222222222222,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,14.0,False,False,False,0.0,3,395.2730464667604
9746,10272,165476632,False,1.0,0.16666666666666666,1.0,0.0,False,False,1.0,0.0,0.8,3.4,False,True,0.0,False,False,False,0.0,1,64.66808840360093
9757,10283,165478089,False,0.99942238230965,0.3333333333333333,1.0,1.0,False,False,4.0,0.0,1.0,0.0,False,False,3.0,False,False,False,0.0,1,64.66808840360093
9758,10284,165477182,False,1.0,0.35294117647058826,1.0,0.0,False,True,1.0,0.2352941176470588,1.0,1.3636363636363635,False,True,2.0,False,False,False,0.0,1,64.66808840360093
9803,10329,165478607,False,0.8552350645288509,0.8823529411764706,1.0,0.3,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0,1,64.66808840360093
9818,10344,165483356,False,1.0,0.7631578947368421,1.0,0.03448275862068965,False,True,1.0,0.0,1.0,1.0294117647058822,False,False,0.0,False,False,False,9.0,1,64.66808840360093
9821,10348,165484830,False,0.9632492505050536,0.3157894736842105,2.0,0.0,False,True,3.0,0.05263157894736842,0.8666666666666667,6.066666666666666,False,True,1.0,False,False,False,2.0,1,64.66808840360093
9852,10380,165484863,False,1.0,0.4615384615384616,1.0,0.0,False,True,2.0,0.2307692307692308,0.7777777777777778,6.222222222222222,False,False,0.0,False,False,False,1.0,1,64.66808840360093
10001,10534,165484785,False,1.0,0.35714285714285715,1.0,0.0,False,False,2.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0,1,64.66808840360093
10003,10536,165483845,False,1.0,0.3636363636363637,1.0,0.0,False,False,1.0,0.0,1.0,1.75,False,False,0.0,False,False,False,0.0,1,64.66808840360093
10005,10538,165482480,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,3.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
10036,10573,165483477,False,1.0,0.6666666666666666,1.0,0.2,False,True,1.0,0.0,1.0,1.0,False,True,1.0,False,False,False,0.0,1,64.66808840360093
10042,10579,165482439,False,1.0,0.7037037037037037,1.0,0.0,False,False,1.0,0.0,0.96,2.04,False,False,0.0,False,False,False,0.0,1,64.66808840360093
10067,10604,165484635,False,0.9990627089024496,0.4,1.0,0.5,False,False,1.0,0.0,1.0,4.75,False,True,2.0,False,False,False,0.0,1,64.66808840360093
10100,10638,165484203,False,1.0,0.7083333333333334,1.0,0.2647058823529412,False,True,1.0,0.04166666666666666,0.9090909090909092,4.363636363636363,True,True,5.0,False,False,False,0.0,1,64.66808840360093
10105,10643,165481181,False,1.0,0.4666666666666667,1.0,0.0,False,True,3.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
10202,10745,165486025,False,1.0,0.42857142857142855,1.0,0.5,False,False,1.0,0.0,0.8333333333333334,13.75,False,False,0.0,False,False,False,0.0,1,64.66808840360093
10203,10746,165488405,False,1.0,0.5789473684210527,1.0,0.4545454545454545,False,True,2.0,0.0,0.9411764705882352,2.176470588235294,False,True,5.0,False,False,False,0.0,1,64.66808840360093
10221,10764,165488655,False,0.9993765430443032,0.7391304347826086,1.0,0.5882352941176471,False,True,1.0,0.0,0.9523809523809524,2.142857142857143,False,False,1.0,False,False,False,0.0,1,64.66808840360093
10250,10794,165486337,False,1.0,0.5151515151515151,0.0,0.5294117647058824,False,True,3.0,0.0,0.95,3.8,False,False,3.0,False,False,False,0.0,1,64.66808840360093
10274,10818,165486620,False,1.0,0.9166666666666666,1.0,0.0,False,True,1.0,0.0,0.8787878787878788,6.787878787878787,False,False,4.0,False,False,False,0.0,1,64.66808840360093
10299,10843,165493780,False,1.0,0.7096774193548387,1.0,0.8181818181818182,False,True,5.0,0.0,0.9310344827586208,26.17241379310345,False,True,12.0,False,False,False,0.0,4,493.3523385561624
10303,10847,165493413,False,1.0,0.0,1.0,0.0,False,True,1.0,0.9,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
10312,10856,165491323,False,1.0,0.4473684210526316,1.0,0.0,False,True,1.0,0.0,1.0,2.9722222222222223,False,True,12.0,False,False,False,0.0,3,395.2730464667604
10373,10917,165491297,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,1.0,9.0,False,False,1.0,False,False,False,0.0,1,64.66808840360093
10385,10929,165490683,False,1.0,0.75,1.0,0.0,True,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,2,6.48275136851117
10406,10950,165493049,False,1.0,0.4,1.0,0.0,True,True,1.0,0.0,1.0,1.3333333333333333,False,True,4.0,False,False,False,0.0,2,6.48275136851117
10433,10977,165497492,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,22.0,False,False,False,1.0,3,395.2730464667604
10469,11016,165498774,False,0.9689276612428936,0.8,1.0,0.1875,False,True,1.0,0.0,1.0,1.8888888888888888,True,False,0.0,False,False,False,0.0,1,64.66808840360093
10470,11017,165498396,False,1.0,0.5,1.0,0.0,False,False,1.0,0.0,1.0,2.0,False,True,1.0,False,False,False,0.0,1,64.66808840360093
10472,11019,165495708,False,1.0,0.4,1.0,1.0,False,False,1.0,0.0,1.0,1.3333333333333333,False,False,2.0,False,False,False,0.0,1,64.66808840360093
10554,11102,165495593,False,1.0,0.3333333333333333,1.0,1.0,False,True,1.0,0.0,1.0,2.75,False,False,0.0,False,False,False,0.0,1,64.66808840360093
10571,11119,165502769,False,0.9999367313568648,0.5714285714285714,1.0,0.0,False,True,1.0,0.0,0.8,0.8,False,True,0.0,False,False,False,0.0,1,64.66808840360093
10657,11206,165504933,False,1.0,0.2857142857142857,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
10726,11275,165506152,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,1.25,False,False,0.0,False,False,False,0.0,1,64.66808840360093
10785,11337,165510328,False,0.9165864347302172,0.5384615384615384,1.0,0.0,False,True,1.0,0.0,0.9,1.3,True,True,0.0,False,False,False,0.0,1,64.66808840360093
10791,11343,165509233,False,1.0,0.3333333333333333,1.0,0.75,False,True,4.0,0.0,1.0,1.0,False,False,7.0,False,False,False,0.0,1,64.66808840360093
10849,11404,165516907,False,0.8412774968191192,0.4,2.0,0.5,False,False,1.0,0.0,1.0,1.0,False,False,2.0,False,False,False,13.0,1,64.66808840360093
10851,11406,165512285,False,1.0,0.2413793103448276,1.0,0.0,False,True,1.0,0.06896551724137931,0.9090909090909092,8.545454545454545,True,False,10.0,False,False,False,12.0,1,64.66808840360093
10852,11408,165515200,False,1.0,0.18181818181818185,1.0,0.5,False,True,6.0,0.8181818181818182,1.0,26.0,True,True,8.0,False,False,False,3.0,4,493.3523385561624
10856,11412,165514438,False,1.0,0.7096774193548387,1.0,0.09090909090909093,False,True,1.0,0.0,0.9333333333333332,3.433333333333333,False,False,2.0,False,False,False,1.0,1,64.66808840360093
10866,11426,165514173,False,1.0,0.625,1.0,1.0,False,True,1.0,0.0,1.0,6.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
10870,11430,165514797,False,0.8416843934418416,0.2222222222222222,1.0,0.0,False,True,1.0,0.0,1.0,1.5714285714285714,False,True,26.0,False,False,False,0.0,3,395.2730464667604
10927,11491,165518011,False,1.0,0.8571428571428571,1.0,0.0,False,True,1.0,0.047619047619047616,0.8333333333333334,4.0,False,False,6.0,False,False,False,0.0,1,64.66808840360093
10929,11493,165516468,False,0.9504164259200584,0.7333333333333333,1.0,0.0,False,True,1.0,0.0,0.8461538461538461,2.769230769230769,True,True,3.0,False,False,False,0.0,1,64.66808840360093
10944,11511,165517300,False,1.0,0.13333333333333333,1.0,0.0,False,True,1.0,0.06666666666666668,1.0,1.0,False,True,0.0,False,True,False,0.0,1,64.66808840360093
10991,11558,165524691,False,1.0,0.6666666666666666,1.0,0.0,False,False,1.0,0.3333333333333333,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
10992,11559,165523238,False,1.0,0.7647058823529411,1.0,0.5384615384615384,False,False,1.0,0.0,0.9333333333333332,5.066666666666666,False,False,0.0,False,False,False,0.0,1,64.66808840360093
11077,11644,165518539,False,0.966347438752784,0.6153846153846154,1.0,0.25,False,True,1.0,0.0,1.0,1.181818181818182,False,False,0.0,False,True,False,0.0,1,64.66808840360093
11082,11649,165521281,False,1.0,0.75,1.0,0.1111111111111111,False,True,1.0,0.0,1.0,1.5,False,False,1.0,False,False,False,0.0,1,64.66808840360093
11125,11693,165522934,False,0.9706089467731724,0.35294117647058826,1.0,0.0,False,True,1.0,0.0,0.8333333333333334,5.466666666666668,True,True,0.0,False,False,False,0.0,1,64.66808840360093
11211,11780,165530050,False,1.0,0.5238095238095238,1.0,0.2727272727272727,False,True,1.0,0.09523809523809523,0.7857142857142857,7.142857142857142,True,True,3.0,False,True,False,1.0,1,64.66808840360093
11212,11781,165529223,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,4.0,False,False,False,1.0,1,64.66808840360093
11213,11782,165528873,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,1.0,1.3333333333333333,False,False,1.0,False,False,False,1.0,1,64.66808840360093
11217,11787,165526512,False,1.0,0.5,1.0,0.5,False,True,1.0,0.0,1.0,2.0,False,False,9.0,False,False,False,1.0,1,64.66808840360093
11227,11799,165530353,False,0.8915548423553912,0.5384615384615384,2.0,0.0,False,True,3.0,0.0,1.0,1.1,True,True,0.0,False,False,False,1.0,1,64.66808840360093
11229,11801,165529544,False,1.0,0.4444444444444444,1.0,0.5,False,False,1.0,0.0,0.7142857142857143,6.857142857142858,False,False,1.0,False,False,False,0.0,1,64.66808840360093
11273,11853,165530966,False,1.0,0.4,1.0,0.0,True,True,0.0,0.0,0.6666666666666666,2.0,False,False,0.0,False,False,False,0.0,2,6.48275136851117
11290,11870,165526692,False,1.0,0.6,1.0,0.0,False,True,1.0,0.0,1.0,10.5,False,True,4.0,False,False,False,0.0,1,64.66808840360093
11316,11900,165531455,False,1.0,0.5869565217391305,1.0,0.5185185185185185,False,True,1.0,0.0,0.8444444444444444,37.86666666666667,False,True,2.0,False,False,False,1.0,4,493.3523385561624
11330,11920,165534717,False,1.0,0.7142857142857143,1.0,0.2,False,True,1.0,0.0,0.8333333333333334,6.833333333333332,False,True,0.0,False,False,False,0.0,1,64.66808840360093
11332,11923,165532076,False,0.9959797984873991,0.4883720930232558,1.0,0.2857142857142857,False,True,1.0,0.0,0.9268292682926828,3.0487804878048776,False,True,1.0,False,False,False,0.0,1,64.66808840360093
11337,11928,165536621,False,1.0,0.5294117647058824,1.0,0.6296296296296297,False,True,1.0,0.0,1.0,1.1224489795918366,False,False,10.0,False,False,False,0.0,1,64.66808840360093
11340,11931,165531103,False,1.0,0.6666666666666666,1.0,0.8333333333333334,False,True,1.0,0.0,1.0,2.142857142857143,False,False,0.0,False,False,False,0.0,1,64.66808840360093
11351,11942,165533605,False,1.0,0.1875,1.0,0.0,False,True,7.0,0.0,1.0,1.0,False,False,8.0,False,False,False,0.0,1,64.66808840360093
11369,11960,165541941,False,1.0,0.6666666666666666,1.0,0.0,False,True,1.0,0.0,0.9090909090909092,2.090909090909091,False,True,1.0,False,False,False,2.0,1,64.66808840360093
11381,11972,165541527,False,1.0,0.3157894736842105,1.0,0.0,False,True,1.0,0.7368421052631579,1.0,0.0,False,True,2.0,False,False,False,1.0,1,64.66808840360093
11412,12003,165542314,False,0.9507246473355536,0.0,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
11562,12164,165538986,False,1.0,0.6,1.0,1.0,True,True,1.0,0.0,0.75,8.75,False,False,1.0,False,False,False,0.0,2,6.48275136851117
11569,12172,165539627,False,1.0,0.5,1.0,0.0,False,False,1.0,0.0,1.0,3.333333333333333,False,False,0.0,False,False,False,0.0,1,64.66808840360093
11602,12205,165543794,False,1.0,0.5492957746478874,1.0,0.02564102564102564,False,True,1.0,1.0,1.0,0.0,False,True,11.0,False,False,False,1.0,3,395.2730464667604
11603,12206,165546349,False,1.0,0.5714285714285714,1.0,0.125,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
11623,12227,165546569,False,1.0,0.4,1.0,0.0,False,False,1.0,0.0,1.0,1.0,True,True,1.0,False,False,False,0.0,1,64.66808840360093
11651,12257,165548204,False,1.0,0.21739130434782608,1.0,1.0,False,False,1.0,0.043478260869565216,1.0,1.6470588235294117,False,True,0.0,False,False,False,0.0,1,64.66808840360093
11662,12268,165546342,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
