,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars,cluster,cluster_dist
46040,48671,167955247,False,0.6666666666666666,0.6046511627906977,0.6666666666666666,0.6666666666666666,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6739130434782609,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
46044,48677,167958664,False,0.6646943431849738,0.6583333333333333,0.6666666666666666,0.5913978494623656,True,True,0.6666666666666666,0.5,0.6638655462184874,0.7837837837837838,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
46050,48683,167967941,False,0.6666666666666666,0.6190476190476191,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,True,0.75,False,False,False,0.8571428571428571,2,0.09168566143514584
46054,48687,167970290,False,0.6665982837721905,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.8,4,0.1362640608953408
46068,48701,167963048,False,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.6666666666666666,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,True,0.9375,False,False,False,0.75,2,0.09168566143514584
46070,48703,167965081,False,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5454545454545454,False,True,0.75,0.5,0.6666666666666666,0.6666666666666666,False,True,0.875,False,False,False,0.75,2,0.09168566143514584
46073,48706,167970187,False,0.6666666666666666,0.5925925925925926,0.6666666666666666,0.5833333333333333,True,True,0.875,0.5,0.6666666666666666,0.7368421052631579,False,True,0.9444444444444444,False,False,False,0.6666666666666666,2,0.09168566143514584
46075,48709,167965441,False,0.6666666666666666,0.625,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5,0.6666666666666666,0.7777777777777779,False,False,0.75,False,False,False,0.5,1,0.03877971698209992
46092,48731,167965521,False,0.6637537367466468,0.5263157894736842,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5178571428571428,0.6515151515151515,0.9184397163120567,False,False,0.6666666666666666,False,False,False,0.5,3,0.08129710848133462
46100,48739,167970606,False,0.6666666666666666,0.6543778801843319,0.6666666666666666,0.6035502958579883,True,True,0.8571428571428571,0.5,0.6635944700460829,0.8507157464212679,False,False,0.9090909090909091,False,False,False,0.5,1,0.03877971698209992
46104,48743,167967031,False,0.6666666666666666,0.64,0.6666666666666666,0.6315789473684211,False,True,0.6666666666666666,0.5,0.6521739130434783,0.7647058823529411,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
46118,48758,167969887,False,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6666666666666666,False,True,0.6666666666666666,0.5,0.6666666666666666,0.8666666666666667,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
46125,48765,167965217,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.8571428571428571,False,False,False,0.5,4,0.1362640608953408
46156,48796,167967367,False,0.6666666666666666,0.6521739130434783,0.6666666666666666,0.6639999999999999,True,True,0.6666666666666666,0.5102040816326531,0.6615384615384615,0.798165137614679,False,False,0.75,False,False,False,0.5,1,0.03877971698209992
46171,48811,167966705,False,0.6534385281589166,0.6387665198237885,0.6666666666666666,0.6086956521739131,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6889763779527559,False,True,0.6666666666666666,False,False,False,0.5,2,0.09168566143514584
46181,48821,167963383,False,0.6661394077616251,0.5,0.75,0.5,True,True,0.5,0.6666666666666666,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.5,4,0.1362640608953408
46210,48851,167964055,False,0.6611166330232225,0.5714285714285714,0.6666666666666666,0.5416666666666666,True,True,0.6666666666666666,0.6632653061224489,0.6666666666666666,0.5,False,True,0.9714285714285715,False,False,False,0.5,2,0.09168566143514584
46239,48880,167967629,False,0.6666666666666666,0.6091954022988506,0.6666666666666666,0.5476190476190476,False,True,0.6666666666666666,0.5903614457831325,0.6538461538461539,0.9047619047619049,False,True,0.8571428571428571,False,False,False,0.5,2,0.09168566143514584
46254,48895,167974954,False,0.6666666666666666,0.6233766233766235,0.6666666666666666,0.5581395348837209,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.8333333333333334,False,False,False,0.6666666666666666,4,0.1362640608953408
46263,48904,167971825,False,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5,False,True,0.75,0.5238095238095238,0.6666666666666666,0.6666666666666666,False,True,0.8888888888888888,False,False,False,0.6666666666666666,2,0.09168566143514584
46270,48911,167974513,False,0.6666666666666666,0.624,0.6666666666666666,0.6395348837209303,True,True,0.9090909090909091,0.5,0.6564885496183206,0.8907766990291263,False,False,0.8333333333333334,False,False,False,0.6666666666666666,1,0.03877971698209992
46273,48914,167977072,False,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,True,True,0.6666666666666666,0.5,0.6428571428571428,0.8837209302325582,False,False,0.9230769230769231,False,False,False,0.5,1,0.03877971698209992
46274,48915,167975410,False,0.6666666666666666,0.5738636363636364,0.6666666666666666,0.6060606060606061,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6741071428571428,False,True,0.5,False,False,False,0.5,3,0.08129710848133462
46278,48919,167977033,False,0.6666666666666666,0.6578947368421053,0.8,0.5,True,False,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
46283,48924,167980016,False,0.6666666666666666,0.5833333333333333,0.6666666666666666,0.5555555555555556,True,True,0.6666666666666666,0.5081967213114754,0.641025641025641,0.895910780669145,False,False,0.8571428571428571,False,False,False,0.5,1,0.03877971698209992
46289,48930,167979639,False,0.6666666666666666,0.607843137254902,0.6666666666666666,0.5686274509803921,False,True,0.6666666666666666,0.5,0.6454545454545454,0.9442857142857144,False,True,0.8333333333333334,False,False,False,0.5,2,0.09168566143514584
46292,48933,167975293,False,0.6666666666666666,0.5757575757575757,0.6666666666666666,0.6153846153846154,False,False,0.6666666666666666,0.5,0.6666666666666666,0.6904761904761905,False,False,0.8333333333333334,False,False,False,0.5,1,0.03877971698209992
46294,48935,167974609,False,0.6666666666666666,0.540983606557377,0.6666666666666666,0.6153846153846154,False,True,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.6690647482014388,False,True,0.5,False,False,False,0.5,3,0.08129710848133462
46295,48936,167979629,False,0.666074513564861,0.5,0.6666666666666666,0.5,True,True,0.8,0.65,0.6666666666666666,0.5,False,False,0.9166666666666667,False,False,False,0.5,4,0.1362640608953408
46355,48999,167972328,False,0.6468237083644052,0.5862068965517242,0.6666666666666666,0.5454545454545454,True,True,0.6666666666666666,0.5,0.6666666666666666,0.8813559322033898,True,False,0.8,False,False,False,0.5,1,0.03877971698209992
46358,49002,167979731,False,0.6666666666666666,0.6296296296296295,0.6666666666666666,0.6315789473684211,True,False,0.8,0.5,0.6538461538461539,0.8860759493670887,False,False,0.8888888888888888,False,False,False,0.5,1,0.03877971698209992
46360,49004,167976975,False,0.666592913400747,0.6633663366336633,0.5,0.5,True,True,0.6666666666666666,0.5072463768115942,0.6235294117647059,0.8832116788321168,True,False,0.9444444444444444,True,False,False,0.5,1,0.03877971698209992
46384,49029,167975768,False,0.6666666666666666,0.6451612903225807,0.6666666666666666,0.6326530612244898,True,True,0.75,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
46403,49048,167986747,False,0.6661674890747028,0.6206896551724138,0.6666666666666666,0.65,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.9444444444444444,3,0.08129710848133462
46409,49054,167985654,False,0.663193818179389,0.5909090909090909,0.6666666666666666,0.5555555555555556,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.8333333333333334,False,False,False,0.75,1,0.03877971698209992
46416,49061,167986654,False,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.5714285714285714,False,True,0.8,0.5238095238095238,0.6666666666666666,0.6666666666666666,False,True,0.8571428571428571,False,False,False,0.75,2,0.09168566143514584
46417,49062,167981198,False,0.6666666666666666,0.5444444444444444,0.6666666666666666,0.5294117647058824,False,True,0.6666666666666666,0.5,0.6666666666666666,0.7089552238805971,False,True,0.9375,False,False,False,0.75,2,0.09168566143514584
46418,49063,167982452,False,0.666426346745245,0.6026058631921825,0.6666666666666666,0.5594405594405594,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.9285714285714286,False,False,False,0.6666666666666666,2,0.09168566143514584
46420,49065,167987788,False,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,False,False,0.75,0.5,0.6666666666666666,0.75,False,True,0.75,False,False,False,0.6666666666666666,2,0.09168566143514584
46427,49073,167983068,False,0.6666666666666666,0.5925925925925926,0.6666666666666666,0.5714285714285714,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,True,0.6666666666666666,False,False,False,0.5,2,0.09168566143514584
46441,49087,167984468,True,0.6610798230215027,0.55,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,True,0.75,False,False,False,0.5,2,0.09168566143514584
46448,49094,167985735,False,0.6577341546255253,0.5294117647058824,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5789473684210527,0.6666666666666666,0.6666666666666666,True,False,0.875,False,False,False,0.5,1,0.03877971698209992
46450,49096,167988758,False,0.6666666666666666,0.6538461538461539,0.6666666666666666,0.6595744680851063,True,True,0.6666666666666666,0.6538461538461539,0.6666666666666666,0.5,False,False,0.9230769230769231,False,False,False,0.5,4,0.1362640608953408
46452,49098,167987156,False,0.6666666666666666,0.5982905982905984,0.6666666666666666,0.5399999999999999,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.9230769230769231,False,False,False,0.5,4,0.1362640608953408
46458,49104,167987298,False,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5774647887323943,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
46459,49105,167981392,False,0.6665002633148801,0.6086956521739131,0.75,0.5,False,True,0.9230769230769231,0.5,0.65,0.75,True,True,0.5,False,False,False,0.5,3,0.08129710848133462
46462,49108,167981421,True,0.6666666666666666,0.6351351351351352,0.6666666666666666,0.5348837209302325,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6976744186046512,False,False,0.9375,False,False,False,0.5,1,0.03877971698209992
46467,49119,167989063,False,0.6666666666666666,0.6153846153846154,0.75,0.5,True,True,0.8333333333333334,0.5,0.6363636363636364,0.8260869565217391,False,False,0.75,False,False,False,0.5,1,0.03877971698209992
46532,49214,167980941,False,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.6363636363636364,True,True,0.6666666666666666,0.5,0.6666666666666666,0.7272727272727273,False,False,0.75,False,False,False,0.5,1,0.03877971698209992
46533,49215,167987216,False,0.6666666666666666,0.6521739130434783,0.6666666666666666,0.5333333333333333,True,True,0.6666666666666666,0.5,0.6666666666666666,0.8571428571428571,False,False,0.8,False,False,False,0.5,1,0.03877971698209992
46534,49216,167985525,False,0.647994759007955,0.5,0.6666666666666666,0.5,False,True,0.6666666666666666,0.6642857142857143,0.6666666666666666,0.5,False,True,0.9285714285714286,False,False,False,0.5,2,0.09168566143514584
46541,49223,167996562,False,0.6554297496555909,0.6132075471698113,0.6666666666666666,0.5384615384615384,True,True,0.8888888888888888,0.5,0.6666666666666666,0.6666666666666666,False,True,0.6666666666666666,False,False,False,0.8333333333333334,2,0.09168566143514584
46554,49236,167992591,False,0.6636190987000277,0.6550218340611353,0.8,0.6666666666666666,False,True,0.8571428571428571,0.5,0.6470588235294118,0.9637377963737795,True,True,0.8999999999999999,False,False,False,0.8333333333333334,2,0.09168566143514584
46583,49268,167998638,False,0.6666666666666666,0.638888888888889,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5,0.6619718309859156,0.7876106194690266,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
46596,49282,167997883,False,0.6666666666666666,0.5714285714285714,0.75,0.5,True,True,0.6666666666666666,0.625,0.6666666666666666,0.8095238095238095,False,True,0.9375,False,False,False,0.6666666666666666,2,0.09168566143514584
46599,49285,167995262,False,0.6666666666666666,0.651685393258427,0.6666666666666666,0.6029411764705883,False,True,0.6666666666666666,0.5,0.6588235294117647,0.9271356783919598,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
46605,49291,167999001,False,0.6666666666666666,0.6376811594202899,0.6666666666666666,0.5632183908045977,True,True,0.8333333333333334,0.504950495049505,0.6518518518518518,0.8192307692307692,False,True,0.8333333333333334,False,False,False,0.6666666666666666,2,0.09168566143514584
46619,49305,167994523,False,0.6612759276159389,0.6590909090909092,0.75,0.6216216216216216,True,True,0.5,0.5,0.6315789473684211,0.9243243243243242,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
46632,49323,167998613,False,0.6643116370474965,0.5750000000000001,0.6666666666666666,0.5,True,True,0.75,0.5,0.6666666666666666,0.6739130434782609,False,False,0.8,False,True,False,0.6666666666666666,1,0.03877971698209992
46633,49324,167991442,False,0.6666666666666666,0.6000000000000001,0.75,0.5405405405405405,False,True,0.6666666666666666,0.5072463768115942,0.6630434782608696,0.7891156462585035,False,True,0.9166666666666667,False,False,False,0.6666666666666666,2,0.09168566143514584
46634,49325,167990769,False,0.6609936688485889,0.5925925925925926,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5,0.6666666666666666,0.7096774193548386,False,True,0.8,False,False,False,0.6666666666666666,2,0.09168566143514584
46641,49332,167993676,False,0.6666666666666666,0.6071428571428572,0.6666666666666666,0.625,False,True,0.8,0.5,0.6551724137931034,0.8540145985401459,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
46648,49341,167992048,False,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.8571428571428571,False,False,False,0.6666666666666666,2,0.09168566143514584
46650,49343,167991498,False,0.6653045709398461,0.5,0.6666666666666666,0.5,False,True,0.75,0.65,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.5,4,0.1362640608953408
46652,49345,167995764,False,0.6471507838413166,0.607843137254902,0.75,0.5111111111111111,False,True,0.9166666666666667,0.5121951219512195,0.6458333333333334,0.8811188811188811,True,True,0.8571428571428571,False,False,False,0.5,2,0.09168566143514584
46653,49346,167998443,False,0.6659833435089243,0.6000000000000001,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5,0.6470588235294118,0.9627329192546583,False,False,0.875,False,False,False,0.5,1,0.03877971698209992
46689,49385,168004607,False,0.6644018690753237,0.5,0.6666666666666666,0.5,False,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.8888888888888888,4,0.1362640608953408
46707,49403,168005308,False,0.6666666666666666,0.6338028169014085,0.6666666666666666,0.5476190476190476,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.8,False,False,False,0.8,4,0.1362640608953408
